Date,City,Air Quality Index,Carbon Monoxide,Nitric Oxide,Nitrogen Oxide,Ozone,Sulfur Dioxide,Ammonia,Particulate matter 2.5 micrometers,Particulate matter 10 micrometers
2025-09-18 13:00:00,London,2,91.16,0.6,4.13,72.87,2.49,0.19,2.98,6.81
2025-09-18 14:00:00,London,2,91.36,0.63,3.74,75.24,2.49,0.19,2.98,7.01
2025-09-18 15:00:00,London,2,91.72,0.5,3.87,76.58,2.57,0.2,3.07,7.46
2025-09-18 16:00:00,London,2,92.27,0.37,4.23,76.81,2.61,0.2,3.08,7.47
2025-09-18 17:00:00,London,2,92.54,0.27,5.03,76.1,2.81,0.19,3.01,7.15
2025-09-18 18:00:00,London,2,92.34,0.14,6.15,74.12,3.1,0.19,2.97,6.83
2025-09-18 19:00:00,London,2,91.97,0.02,6.83,72.15,3.26,0.22,2.92,6.54
2025-09-18 20:00:00,London,2,92.17,0.0,8.53,69.25,3.99,0.24,3.11,6.74
2025-09-18 21:00:00,London,2,93.5,0.0,12.03,64.81,5.3,0.22,3.66,7.7
2025-09-18 22:00:00,London,2,94.84,0.0,15.8,60.12,6.47,0.18,4.32,8.83
2025-09-18 23:00:00,London,1,96.16,0.0,19.63,54.71,7.37,0.15,4.95,9.84
2025-09-19 00:00:00,London,1,97.91,0.0,23.58,48.3,8.05,0.14,5.57,10.59
2025-09-19 01:00:00,London,1,99.94,0.0,27.15,41.85,8.69,0.13,6.13,11.13
2025-09-19 02:00:00,London,1,101.37,0.0,29.91,35.89,9.1,0.14,6.61,11.53
2025-09-19 03:00:00,London,1,102.57,0.0,30.86,30.79,8.83,0.2,6.88,11.66
2025-09-19 04:00:00,London,1,103.22,0.01,29.56,27.11,8.25,0.3,6.84,11.35
2025-09-19 05:00:00,London,1,103.36,0.01,26.29,26.51,7.76,0.5,6.56,10.78
2025-09-19 06:00:00,London,1,103.54,0.01,23.32,26.96,7.1,0.6,6.29,10.37
2025-09-19 07:00:00,London,1,104.19,0.01,20.91,28.22,6.67,0.63,6.17,10.24
2025-09-19 08:00:00,London,1,104.72,0.44,18.36,31.06,6.36,0.63,6.2,10.29
2025-09-19 09:00:00,London,1,105.42,2.22,14.5,37.01,6.22,0.62,6.29,10.39
2025-09-19 10:00:00,London,1,106.3,3.52,11.97,41.95,6.21,0.61,6.39,10.43
2025-09-19 11:00:00,London,1,107.43,4.14,10.84,45.1,6.15,0.6,6.47,10.43
2025-09-19 12:00:00,London,1,108.73,4.7,10.78,46.21,6.32,0.61,6.67,10.56
2025-09-19 13:00:00,London,1,109.85,5.16,11.19,47.16,6.74,0.67,7.0,10.86
2025-09-19 14:00:00,London,1,111.14,5.44,12.01,48.37,7.23,0.75,7.52,11.4
2025-09-19 15:00:00,London,1,111.96,5.52,13.32,49.12,7.75,0.84,8.23,12.17
2025-09-19 16:00:00,London,1,112.88,5.48,15.22,49.0,8.5,0.92,9.03,12.97
2025-09-19 17:00:00,London,1,114.41,5.04,18.38,47.47,9.56,0.96,9.97,13.87
2025-09-19 18:00:00,London,2,115.54,3.28,23.15,44.4,10.31,0.9,11.11,15.09
2025-09-19 19:00:00,London,2,116.68,0.64,27.93,41.52,10.57,0.86,11.97,16.1
2025-09-19 20:00:00,London,2,117.34,0.0,28.67,41.61,10.27,0.76,12.56,16.66
2025-09-19 21:00:00,London,2,118.15,0.0,30.17,39.88,10.03,0.68,12.87,16.71
2025-09-19 22:00:00,London,2,118.87,0.0,32.19,37.18,10.18,0.6,13.26,16.81
2025-09-19 23:00:00,London,2,119.35,0.0,33.85,34.97,10.29,0.51,13.73,17.07
2025-09-20 00:00:00,London,2,119.4,0.0,34.34,34.58,9.89,0.44,13.88,17.23
2025-09-20 01:00:00,London,2,118.82,0.0,33.03,35.48,9.23,0.51,13.58,17.01
2025-09-20 02:00:00,London,2,118.65,0.0,30.2,37.94,8.49,0.75,13.15,16.61
2025-09-20 03:00:00,London,2,118.81,0.0,28.44,39.01,8.42,0.9,13.08,16.59
2025-09-20 04:00:00,London,2,119.43,0.0,28.18,38.44,9.11,0.94,13.35,16.92
2025-09-20 05:00:00,London,2,119.35,0.0,28.3,36.92,9.63,0.86,13.56,16.87
2025-09-20 06:00:00,London,2,119.42,0.0,28.12,35.51,9.36,0.73,13.37,16.3
2025-09-20 07:00:00,London,2,119.2,0.0,26.95,34.89,8.64,0.65,12.75,15.3
2025-09-20 08:00:00,London,2,118.79,0.08,24.47,35.12,7.76,0.63,11.82,14.18
2025-09-20 09:00:00,London,2,117.55,0.62,20.61,36.01,6.76,0.59,10.86,13.06
2025-09-20 10:00:00,London,1,115.85,1.59,15.0,40.83,5.61,0.57,9.71,11.7
2025-09-20 11:00:00,London,1,114.05,1.22,9.6,54.78,3.88,0.66,8.22,9.94
2025-09-20 12:00:00,London,2,112.76,1.01,7.51,66.66,3.33,0.77,7.36,9.03
2025-09-20 13:00:00,London,2,112.19,0.98,6.55,76.67,3.24,0.9,7.19,9.0
2025-09-20 14:00:00,London,2,112.4,0.65,5.86,85.08,2.81,0.81,7.54,9.31
2025-09-20 15:00:00,London,2,111.55,0.45,4.99,88.71,2.21,0.61,7.55,9.21
2025-09-20 16:00:00,London,2,108.27,0.33,4.29,88.46,1.78,0.39,6.63,8.25
2025-09-20 17:00:00,London,2,102.65,0.22,3.41,87.99,1.53,0.23,4.91,7.29
2025-09-20 18:00:00,London,2,98.3,0.13,3.14,85.03,1.69,0.12,3.74,8.45
2025-09-20 19:00:00,London,2,97.37,0.03,3.37,77.39,1.85,0.06,2.94,9.49
2025-09-20 20:00:00,London,2,96.49,0.0,3.58,68.49,1.77,0.07,2.26,8.14
2025-09-20 21:00:00,London,2,97.64,0.0,3.53,69.46,1.56,0.13,1.65,5.76
2025-09-20 22:00:00,London,2,99.81,0.0,3.31,75.37,1.38,0.19,1.24,4.12
2025-09-20 23:00:00,London,2,100.15,0.0,3.07,78.15,1.26,0.25,1.01,3.21
2025-09-21 00:00:00,London,2,100.02,0.0,3.07,77.95,1.3,0.3,0.88,2.68
2025-09-21 01:00:00,London,2,100.36,0.0,3.17,76.89,1.39,0.37,0.75,2.18
2025-09-21 02:00:00,London,2,100.91,0.0,3.34,75.69,1.5,0.44,0.63,1.67
2025-09-21 03:00:00,London,2,102.69,0.0,3.69,74.9,1.68,0.48,0.54,1.26
2025-09-21 04:00:00,London,2,104.75,0.0,4.11,74.19,1.88,0.51,0.5,0.99
2025-09-21 05:00:00,London,2,106.04,0.0,4.53,72.09,2.09,0.52,0.5,0.84
2025-09-21 06:00:00,London,2,107.65,0.0,4.96,69.96,2.29,0.52,0.5,0.83
2025-09-21 07:00:00,London,2,108.72,0.0,5.27,67.98,2.43,0.51,0.52,0.84
2025-09-21 08:00:00,London,2,109.33,0.09,5.67,65.92,2.55,0.5,0.55,0.88
2025-09-21 09:00:00,London,2,110.15,0.6,5.63,64.67,2.72,0.51,0.61,1.01
2025-09-21 10:00:00,London,2,110.59,1.17,5.27,63.97,2.83,0.53,0.7,1.2
2025-09-21 11:00:00,London,2,110.27,1.47,4.92,64.4,2.83,0.53,0.81,1.44
2025-09-21 12:00:00,London,2,110.21,1.59,4.76,66.28,2.89,0.52,0.96,1.75
2025-09-21 13:00:00,London,2,110.06,1.59,4.69,69.27,3.03,0.53,1.19,2.2
2025-09-05 12:00:00,New York,2,132.66,0.0,3.84,70.53,1.74,0.48,8.35,10.2
2025-09-05 13:00:00,New York,2,140.63,0.25,5.13,62.97,1.85,0.47,8.43,10.09
2025-09-05 14:00:00,New York,1,146.42,0.99,5.18,59.55,1.94,0.48,8.28,9.9
2025-09-05 15:00:00,New York,2,147.84,1.34,4.61,62.36,2.06,0.56,8.17,9.79
2025-09-05 16:00:00,New York,2,147.27,1.08,3.78,72.66,2.15,0.64,8.46,10.07
2025-09-05 17:00:00,New York,2,138.73,0.4,1.89,93.36,1.6,0.42,6.15,7.11
2025-09-05 18:00:00,New York,3,134.47,0.2,1.11,101.38,1.22,0.41,5.43,6.19
2025-09-05 19:00:00,New York,3,132.88,0.16,0.92,104.97,1.13,0.54,5.77,6.61
2025-09-05 20:00:00,New York,3,130.95,0.14,0.88,106.66,1.16,0.67,6.78,8.0
2025-09-05 21:00:00,New York,3,127.98,0.14,0.99,107.73,1.3,0.74,8.5,10.51
2025-09-05 22:00:00,New York,3,125.71,0.14,1.21,108.73,1.36,0.66,9.78,12.76
2025-09-05 23:00:00,New York,3,124.52,0.13,1.76,108.24,1.44,0.53,10.5,14.58
2025-09-06 00:00:00,New York,3,123.78,0.04,2.37,106.55,1.52,0.43,10.73,15.84
2025-09-06 01:00:00,New York,3,121.79,0.0,2.4,105.53,1.52,0.35,10.45,16.2
2025-09-06 02:00:00,New York,3,122.11,0.0,2.76,101.16,1.47,0.5,9.79,14.97
2025-09-06 03:00:00,New York,3,118.76,0.0,2.43,100.34,1.44,0.5,9.46,14.99
2025-09-06 04:00:00,New York,2,116.38,0.0,2.25,99.0,1.39,0.63,9.09,14.65
2025-09-06 05:00:00,New York,2,114.27,0.0,2.02,98.03,1.3,0.78,8.71,14.05
2025-09-06 06:00:00,New York,2,112.07,0.0,1.74,96.14,1.21,0.92,8.36,13.54
2025-09-06 07:00:00,New York,2,110.4,0.0,1.58,93.56,1.15,1.06,8.08,13.18
2025-09-06 08:00:00,New York,2,109.82,0.0,1.56,90.24,1.14,1.18,7.86,12.94
2025-09-06 09:00:00,New York,2,110.61,0.0,1.63,86.18,1.15,1.22,7.74,12.82
2025-09-06 10:00:00,New York,2,112.38,0.0,1.78,81.89,1.19,1.18,7.71,12.69
2025-09-06 11:00:00,New York,2,114.79,0.0,2.05,77.16,1.24,1.13,7.76,12.46
2025-09-06 12:00:00,New York,2,118.65,0.0,2.61,72.46,1.31,1.18,7.87,12.25
2025-09-06 13:00:00,New York,2,123.75,0.07,3.41,68.3,1.37,1.24,7.99,12.11
2025-09-06 14:00:00,New York,2,126.66,0.37,3.39,67.3,1.42,1.32,8.08,12.0
2025-09-06 15:00:00,New York,2,126.67,0.52,2.86,70.44,1.48,1.39,8.21,11.92
2025-09-06 16:00:00,New York,2,125.8,0.44,2.24,78.0,1.53,1.37,8.59,12.03
2025-09-06 17:00:00,New York,2,122.83,0.07,1.55,93.32,1.2,0.96,7.52,9.74
2025-09-06 18:00:00,New York,2,120.5,0.04,1.28,96.53,0.99,0.84,6.59,8.42
2025-09-06 19:00:00,New York,2,119.14,0.03,1.21,97.48,0.97,0.83,6.49,8.29
2025-09-06 20:00:00,New York,2,123.01,0.03,1.79,96.66,1.29,0.92,7.43,9.31
2025-09-06 21:00:00,New York,2,128.58,0.06,2.76,92.79,1.59,0.93,8.61,10.59
2025-09-06 22:00:00,New York,2,135.27,0.1,3.88,88.55,1.75,0.83,9.27,11.24
2025-09-06 23:00:00,New York,2,139.39,0.1,5.24,80.94,1.74,0.64,9.53,11.59
2025-09-07 00:00:00,New York,2,143.1,0.02,6.14,74.33,1.65,0.47,9.71,11.93
2025-09-07 01:00:00,New York,2,143.08,0.0,5.91,70.21,1.45,0.35,9.59,11.78
2025-09-07 02:00:00,New York,1,143.22,0.0,6.11,57.71,1.01,0.15,9.09,11.05
2025-09-07 03:00:00,New York,1,146.73,0.0,6.85,41.06,0.67,0.1,8.75,10.5
2025-09-07 04:00:00,New York,1,151.6,0.01,7.51,28.48,0.54,0.11,8.72,10.24
2025-09-07 05:00:00,New York,1,154.26,0.03,7.66,20.53,0.54,0.1,8.85,10.08
2025-09-07 06:00:00,New York,1,155.79,0.02,7.36,16.74,0.57,0.06,9.04,9.96
2025-09-07 07:00:00,New York,1,159.48,0.02,7.42,17.09,0.68,0.04,9.18,9.85
2025-09-07 08:00:00,New York,1,168.09,0.0,8.94,37.7,1.41,0.07,9.17,9.77
2025-09-07 09:00:00,New York,1,179.48,0.0,9.57,36.72,1.39,0.07,8.95,9.4
2025-09-07 10:00:00,New York,1,191.91,0.0,9.79,36.59,1.38,0.07,8.63,9.01
2025-09-07 11:00:00,New York,1,203.15,0.0,9.89,37.52,1.42,0.07,8.23,8.59
2025-09-07 12:00:00,New York,1,215.39,0.0,10.08,38.22,1.46,0.08,7.87,8.21
2025-09-07 13:00:00,New York,1,228.76,0.02,10.46,38.79,1.51,0.11,7.51,7.89
2025-09-07 14:00:00,New York,1,237.88,0.12,10.47,38.12,1.52,0.12,7.12,7.52
2025-09-07 15:00:00,New York,1,243.23,0.33,9.97,36.96,1.47,0.12,6.82,7.22
2025-09-07 16:00:00,New York,1,245.49,0.66,9.07,36.82,1.43,0.11,6.63,7.02
2025-09-07 17:00:00,New York,1,245.56,1.1,7.89,40.17,1.4,0.1,6.63,7.01
2025-09-07 18:00:00,New York,1,244.16,0.98,7.46,45.72,1.45,0.12,6.72,7.11
2025-09-07 19:00:00,New York,1,241.31,0.83,7.02,53.18,1.5,0.16,6.83,7.23
2025-09-07 20:00:00,New York,2,236.98,0.55,5.9,66.39,1.41,0.2,6.83,7.18
2025-09-07 21:00:00,New York,2,232.4,0.31,5.33,73.09,1.37,0.25,6.69,7.03
2025-09-07 22:00:00,New York,2,229.99,0.18,5.57,75.22,1.39,0.31,6.51,6.87
2025-09-07 23:00:00,New York,2,233.53,0.21,7.1,66.15,1.23,0.32,6.53,7.02
2025-09-08 00:00:00,New York,1,239.95,0.14,9.03,52.16,1.01,0.26,6.75,7.5
2025-09-08 01:00:00,New York,1,243.31,0.0,10.01,42.44,0.87,0.19,6.96,7.95
2025-09-08 02:00:00,New York,1,242.7,0.0,10.13,35.71,0.76,0.16,7.1,8.29
2025-09-08 03:00:00,New York,1,242.48,0.0,10.4,31.28,0.74,0.2,7.24,8.66
2025-09-08 04:00:00,New York,1,241.34,0.0,11.12,29.8,0.87,0.35,7.28,8.91
2025-09-08 05:00:00,New York,1,234.52,0.0,11.24,32.85,1.21,0.57,7.0,8.66
2025-09-08 06:00:00,New York,1,226.56,0.0,10.98,36.3,1.51,0.66,6.56,8.13
2025-09-08 07:00:00,New York,1,216.92,0.0,11.01,39.06,1.83,0.6,5.91,7.32
2025-09-08 08:00:00,New York,1,199.07,0.0,11.02,42.46,2.18,0.52,4.83,6.03
2025-09-08 09:00:00,New York,1,182.42,0.0,10.84,42.34,2.27,0.43,3.96,4.99
2025-09-08 10:00:00,New York,1,167.56,0.0,10.52,43.36,2.42,0.38,3.32,4.24
2025-09-08 11:00:00,New York,1,154.58,0.0,10.22,45.64,2.59,0.36,2.86,3.75
2025-09-08 12:00:00,New York,1,147.78,0.0,10.83,47.08,2.79,0.38,2.63,3.58
2025-09-08 13:00:00,New York,1,147.46,0.7,11.76,49.45,3.03,0.43,2.54,3.58
2025-09-08 14:00:00,New York,1,147.99,2.37,10.54,54.23,3.27,0.5,2.47,3.57
2025-09-08 15:00:00,New York,1,149.16,3.27,9.69,59.51,3.52,0.56,2.55,3.73
2025-09-08 16:00:00,New York,2,151.23,3.28,9.16,68.02,3.76,0.61,3.04,4.3
2025-09-08 17:00:00,New York,2,133.78,1.27,4.54,93.2,2.25,0.46,2.78,3.52
2025-09-08 18:00:00,New York,3,133.76,0.59,2.55,105.69,1.76,0.4,3.66,4.26
2025-09-08 19:00:00,New York,3,138.36,0.39,1.92,114.01,1.71,0.39,4.91,5.55
2025-09-08 20:00:00,New York,3,143.15,0.3,1.69,120.76,1.75,0.39,5.97,6.65
2025-09-08 21:00:00,New York,3,145.52,0.27,1.75,125.35,1.84,0.4,6.92,7.66
2025-09-08 22:00:00,New York,3,147.79,0.25,2.08,128.38,1.96,0.41,7.74,8.55
2025-09-08 23:00:00,New York,3,157.84,0.37,4.43,117.43,2.0,0.46,8.59,9.57
2025-09-09 00:00:00,New York,2,172.31,0.19,7.88,99.82,1.91,0.53,9.39,10.67
2025-09-09 01:00:00,New York,2,180.32,0.0,9.22,89.65,1.75,0.55,9.91,11.48
2025-09-09 02:00:00,New York,2,178.52,0.0,8.7,84.76,1.5,0.53,9.97,11.7
2025-09-09 03:00:00,New York,2,176.55,0.0,7.98,81.25,1.29,0.49,9.84,11.65
2025-09-09 04:00:00,New York,2,176.41,0.0,7.58,77.5,1.15,0.41,9.56,11.38
2025-09-09 05:00:00,New York,2,173.55,0.0,6.77,74.93,1.06,0.31,8.96,10.63
2025-09-09 06:00:00,New York,2,172.95,0.0,6.31,73.17,1.08,0.27,8.35,9.94
2025-09-09 07:00:00,New York,2,176.68,0.0,6.9,70.53,1.28,0.26,7.87,9.54
2025-09-09 08:00:00,New York,2,183.23,0.0,8.67,66.16,1.63,0.26,7.48,9.4
2025-09-09 09:00:00,New York,2,188.61,0.0,10.7,60.45,1.91,0.23,6.99,9.21
2025-09-09 10:00:00,New York,1,189.75,0.0,12.39,57.1,2.27,0.21,6.2,8.65
2025-09-09 11:00:00,New York,1,185.5,0.0,13.32,56.15,2.62,0.21,5.28,7.82
2025-09-09 12:00:00,New York,1,181.42,0.0,14.16,55.3,2.66,0.22,4.69,7.22
2025-09-09 12:00:00,New York,2,150.68,0.0,6.37,70.23,1.49,0.12,4.2,6.68
2025-09-09 13:00:00,New York,1,178.27,0.31,15.13,56.59,2.79,0.27,4.27,6.81
2025-09-09 13:00:00,New York,2,155.98,0.39,7.78,69.3,1.79,0.17,3.99,6.89
2025-09-09 14:00:00,New York,2,152.74,1.1,6.41,76.41,1.9,0.19,3.6,6.73
2025-09-09 15:00:00,New York,2,146.72,1.19,5.01,81.93,1.69,0.2,3.33,6.56
2025-09-09 16:00:00,New York,2,138.93,0.86,3.6,88.26,1.46,0.18,3.26,6.59
2025-09-09 17:00:00,New York,2,128.9,0.33,1.72,95.78,1.01,0.12,3.14,6.64
2025-09-09 18:00:00,New York,2,124.12,0.18,1.11,97.06,0.79,0.09,3.15,7.0
2025-09-09 19:00:00,New York,2,120.25,0.12,0.88,96.01,0.65,0.07,3.0,7.42
2025-09-09 20:00:00,New York,2,116.87,0.08,0.84,93.89,0.56,0.05,2.75,7.83
2025-09-09 21:00:00,New York,2,113.96,0.07,0.89,91.55,0.53,0.05,2.58,8.46
2025-09-09 22:00:00,New York,2,112.14,0.06,1.07,89.59,0.51,0.05,2.43,8.92
2025-09-09 23:00:00,New York,2,111.8,0.05,1.36,87.89,0.53,0.06,2.35,9.06
2025-09-10 00:00:00,New York,2,112.41,0.02,1.61,86.22,0.57,0.06,2.36,9.11
2025-09-10 01:00:00,New York,2,112.83,0.0,1.59,84.47,0.57,0.06,2.39,9.02
2025-09-10 02:00:00,New York,2,115.75,0.0,2.2,82.04,0.74,0.1,2.36,8.56
2025-09-10 03:00:00,New York,2,116.24,0.0,2.11,80.17,0.75,0.09,2.46,8.76
2025-09-10 04:00:00,New York,2,117.91,0.0,2.32,78.38,0.81,0.1,2.6,9.06
2025-09-10 05:00:00,New York,2,118.87,0.0,2.49,76.69,0.87,0.09,2.74,9.45
2025-09-10 06:00:00,New York,2,120.01,0.0,2.48,75.49,0.9,0.08,2.89,9.91
2025-09-10 07:00:00,New York,2,121.52,0.0,2.41,74.68,0.93,0.07,2.98,10.17
2025-09-10 08:00:00,New York,2,123.83,0.0,2.39,74.25,0.96,0.07,3.06,10.03
2025-09-10 09:00:00,New York,2,126.29,0.0,2.52,73.18,1.02,0.06,3.13,9.47
2025-09-10 10:00:00,New York,2,128.56,0.0,2.87,71.72,1.13,0.06,3.18,8.94
2025-09-10 11:00:00,New York,2,131.55,0.0,3.56,69.92,1.31,0.07,3.32,8.56
2025-09-10 12:00:00,New York,2,135.19,0.0,4.96,66.84,1.58,0.09,3.47,8.19
2025-09-10 13:00:00,New York,2,140.47,0.03,7.25,62.9,1.9,0.12,3.65,8.05
2025-09-10 14:00:00,New York,1,145.14,0.26,9.36,59.35,2.19,0.16,3.8,7.94
2025-09-10 15:00:00,New York,1,149.01,0.84,10.54,57.23,2.42,0.18,3.88,7.85
2025-09-10 16:00:00,New York,1,152.76,1.67,11.04,56.83,2.61,0.21,3.91,7.72
2025-09-10 17:00:00,New York,2,156.48,2.41,9.87,60.69,2.59,0.21,3.84,7.61
2025-09-10 18:00:00,New York,2,158.33,2.18,9.43,64.75,2.57,0.21,3.92,7.75
2025-09-10 19:00:00,New York,2,159.46,1.85,9.12,68.88,2.59,0.21,4.16,8.02
2025-09-10 20:00:00,New York,2,161.64,1.46,9.41,72.52,2.73,0.23,4.5,8.42
2025-09-10 21:00:00,New York,2,164.16,1.06,10.45,73.22,2.89,0.25,4.77,8.7
2025-09-10 22:00:00,New York,2,166.69,0.69,11.92,72.6,3.02,0.28,4.88,8.83
2025-09-10 23:00:00,New York,2,171.65,0.46,13.95,70.39,3.16,0.32,5.04,9.04
2025-09-11 00:00:00,New York,2,179.05,0.21,16.39,66.44,3.34,0.37,5.38,9.47
2025-09-11 01:00:00,New York,2,184.66,0.0,17.61,62.4,3.48,0.4,5.71,9.88
2025-09-11 02:00:00,New York,1,190.19,0.0,18.29,57.06,3.29,0.38,6.06,10.31
2025-09-11 03:00:00,New York,1,200.01,0.0,19.61,49.7,2.91,0.32,6.51,10.87
2025-09-11 04:00:00,New York,1,211.33,0.0,21.4,42.4,2.73,0.26,6.99,11.33
2025-09-11 05:00:00,New York,1,218.69,0.0,22.44,36.25,2.7,0.21,7.35,11.46
2025-09-11 06:00:00,New York,1,224.62,0.0,22.88,31.93,2.76,0.19,7.68,11.55
2025-09-11 07:00:00,New York,1,230.55,0.0,23.15,28.12,2.75,0.18,7.93,11.63
2025-09-11 08:00:00,New York,1,235.31,0.0,23.09,24.59,2.63,0.15,8.09,11.62
2025-09-11 09:00:00,New York,1,236.17,0.0,22.26,22.35,2.45,0.13,8.17,11.57
2025-09-11 10:00:00,New York,1,233.0,0.0,20.9,21.57,2.31,0.11,8.19,11.49
2025-09-11 11:00:00,New York,1,227.09,0.01,19.6,21.37,2.28,0.12,8.1,11.32
2025-09-11 12:00:00,New York,1,224.85,0.03,19.61,20.93,2.5,0.16,8.03,11.25
2025-09-11 13:00:00,New York,1,229.0,1.85,19.02,23.16,2.99,0.26,8.01,11.26
2025-09-11 14:00:00,New York,1,230.81,5.06,16.19,30.51,3.76,0.39,8.03,11.27
2025-09-11 15:00:00,New York,1,233.14,5.97,15.79,37.38,4.22,0.52,8.34,11.59
2025-09-11 16:00:00,New York,1,235.79,5.66,15.78,49.83,4.62,0.59,9.53,12.81
2025-09-11 17:00:00,New York,3,158.03,1.42,7.24,104.51,3.57,0.35,7.53,9.29
2025-09-11 18:00:00,New York,3,137.59,0.54,3.41,124.68,2.5,0.23,7.79,9.03
2025-09-11 19:00:00,New York,3,133.93,0.33,2.36,135.34,2.28,0.21,8.84,9.96
2025-09-11 20:00:00,New York,4,133.99,0.27,2.16,141.23,2.22,0.2,9.6,10.69
2025-09-11 21:00:00,New York,4,134.83,0.26,2.4,142.25,2.2,0.2,10.22,11.35
2025-09-11 22:00:00,New York,4,136.91,0.26,2.94,141.43,2.21,0.22,10.64,11.84
2025-09-11 23:00:00,New York,3,156.32,0.47,7.23,120.69,2.11,0.36,11.47,12.97
2025-09-12 00:00:00,New York,2,184.01,0.23,13.47,91.15,1.86,0.52,12.34,14.36
2025-09-12 01:00:00,New York,2,203.17,0.0,16.87,71.4,1.54,0.6,12.96,15.5
